ngram,count,normed
HRE,697054423,0.0003322279176669062
TEA,696506548,0.00033196679118325465
LEG,695915444,0.00033168506102766737
PEO,693824015,0.0003306882506227814
LOC,692247660,0.0003299369331906362
BOT,691834172,0.00032973985782221805
PED,691518359,0.0003295893360094296
ENI,691434241,0.00032954924394910235
LAI,689237296,0.00032850214283548
PUT,688971420,0.00032837542184078713
AMO,687459283,0.000327654711792675
INK,687441468,0.0003276462208626157
RDI,686808187,0.00032734438843607066
ELD,685554767,0.00032674698728227004
SIC,683210209,0.0003256295313183054
RVI,681816885,0.00032496544955383847
REQ,681783375,0.0003249494781215461
BEI,680012701,0.0003241055449701644
BAC,679230118,0.0003237325526873344
LIV,678367898,0.00032332160406450247
RNI,677063946,0.0003227001185055512
MEM,673653028,0.0003210744173449511
MOU,670836063,0.000319731804221484
EPA,670119745,0.00031939039495747977
RME,669902432,0.000319286819909263
SUL,669899495,0.00031928542008543003
BOR,669471253,0.000319081312711281
DUR,668020262,0.00031838974588008765
DON,667737972,0.00031825520169561126
OOL,667687021,0.0003182309175879799
SCO,667321779,0.00031805683707848074
SIM,666406638,0.000317620665412726
PPL,665998796,0.0003174262810233207
CRO,663886756,0.00031641964706752523
RTS,663354083,0.0003161657661139754
ADD,662215010,0.00031562286467274806
EMI,661230058,0.000315153419904643
MPE,660864046,0.0003149789724001314
FRA,660599583,0.0003148529248651171
FIG,659750979,0.0003144484658579848
RKE,658364464,0.0003137876293779845
ESC,652487526,0.00031098658141160855
ABI,651696717,0.0003106096684781657
ANO,651516330,0.00031052369298556893
UIT,651246069,0.0003103948820257731
TEC,650401196,0.0003099922012762916
RIM,649238552,0.00030943806549813316
APE,648908838,0.0003092809182338289
CUS,647914715,0.00030880710241214124
SUM,647139248,0.00030843750173516595
BAN,645057962,0.00030744552565548864
BJE,643845268,0.00030686753520152497
ANE,643621617,0.000306760939355401
GOO,643615423,0.0003067579871903273
ESU,642724688,0.0003063334478366146
OCK,641629889,0.0003058116481319826
TEE,639946732,0.0003050094270617686
ERF,638460356,0.0003043009951415969
SAL,637224917,0.00030371216403626085
DEM,635605292,0.0003029402233908871
VAT,634893030,0.000302600747285026
UDI,631757847,0.00030110646608512794
MUC,630921987,0.000300708081083759
SYS,630540554,0.0003005262836700448
LLA,629848556,0.00030019646572902926
NOM,629162643,0.0002998695480018453
TCH,626978818,0.0002988287001019405
UCE,624817434,0.0002977985479618707
SOR,624654035,0.0002977206692371576
NDO,624543672,0.0002976680683663107
TIF,624529812,0.00029766146245608776
UAT,624513390,0.000297653635453369
NCH,623673170,0.00029725317240231956
NDU,622888895,0.00029687937368369613
RSI,622584001,0.00029673405605083015
GAT,621554232,0.0002962432507431534
VAN,621167643,0.00029605899589270693
PPR,621085890,0.00029602003103134625
MOV,620328573,0.00029565908095109157
ECH,620210511,0.0002956028106067377
CIP,619853364,0.00029543258831103757
ROO,619057859,0.0002950534371846361
ELS,617606060,0.00029436148524698814
NEC,617226944,0.0002941807921546294
BEF,616963056,0.0002940550186743322
CLO,615967520,0.0002935805293929659
ORN,615521992,0.00029336818321909724
PTE,613211980,0.0002922671924625325
ALU,610483010,0.00029096651924311094
EEM,609798272,0.00029064016154078357
ONF,609631269,0.00029056056508876575
SCI,608066956,0.00028981498707732076
IGI,605989266,0.000288824724912013
ROA,604424112,0.00028807874606575577
MAG,604139378,0.00028794303702957773
LAB,603964635,0.00028785975156276006
DET,603630199,0.0002877003537134578
KEN,603473338,0.0002876255911100317
ILA,603022094,0.0002874105205939671
ORR,602962720,0.00028738222194219377
RAG,602538039,0.0002871798118008228
RUS,602066850,0.0002869552351607036
OES,599265114,0.00028561988043599454
SAY,598649761,0.00028532659279721846
ACI,598554452,0.0002852811669171722
PUR,598430875,0.00028522226803061925
GAR,597550589,0.00028480270884688626
NAR,597245429,0.0002846572644339251
CIS,596977720,0.00028452966980045604
NAM,596545589,0.00028432370886318593
ANK,596166885,0.00028414321213698966
VIT,595890204,0.00028401134129670095
WAT,595790707,0.00028396391934508084
PRA,595023652,0.0002835983279694617
NCO,593764716,0.000282998297796845
POW,591086279,0.0002817217094591909
FEE,588699118,0.0002805839481854695
FAI,588469472,0.00028047449502103475
ECU,588451528,0.00028046594260739544
ROG,587745058,0.0002801292270666146
FAR,586613347,0.0002795898344789992
TME,586275070,0.00027942860594418705
LUT,586025159,0.00027930949413829
IER,585839697,0.0002792210998149298
ORL,584753943,0.0002787036111101511
RTY,584138340,0.00027841020431715026
OWI,583860434,0.00027827774962115996
DIR,583508348,0.0002781099394835867
NCT,582944044,0.00027784098266089814
LEV,582781272,0.00027776340277498084
PLO,581862296,0.00027732540328341765
PAI,581119919,0.0002769715738596371
MUN,580819907,0.000276828583070473
GOV,580507025,0.0002766794582218162
ICS,580339768,0.00027659974070910596
NFO,580272256,0.00027656756334900684
SAN,580205872,0.0002765359236127701
SSO,579974921,0.00027642584846328196
OCA,579819067,0.00027635156581307335
EEP,577040502,0.00027502725477853573
TOM,575712925,0.0002743945091453408
LAW,575326744,0.0002742104487545892
URR,574723133,0.00027392275755144357
LTH,574593264,0.0002738608597913608
NTH,573541626,0.00027335963134871537
OUP,573093303,0.00027314595303061344
IBE,572896069,0.00027305194797311576
PIT,570651202,0.00027198200642444966
EPE,569820096,0.00027158588725981957
MAS,569759866,0.0002715571806239805
INU,569208816,0.00027129454088167397
VIO,568482139,0.00027094819434321087
NAN,567578107,0.0002705173174145894
LLS,566723763,0.00027011012262645565
NET,566679328,0.00027008894415453947
OBL,565918607,0.0002697263716703599
WRI,565540726,0.00026954626719987167
LUD,565178114,0.0002693734401928174
AFF,564298855,0.0002689543704946399
APT,563987194,0.000268805827595217
PHI,563709005,0.00026867323801664424
CCU,563582357,0.0002686128754395938
FRI,561429883,0.00026758696995609596
EPR,561040509,0.0002674013877275852
RMS,560553082,0.0002671690717822567
IEW,560419110,0.0002671052184630365
IVA,557471687,0.0002657004268521331
SMA,557244946,0.0002655923582597906
DAR,556601945,0.0002652858931169853
ALO,555327758,0.00026467859406003886
OCC,555149612,0.00026459368666591324
XAM,554911076,0.0002644799963772446
LIM,553827334,0.0002639634666256671
UPO,552304038,0.00026323743800957684
EDE,551766457,0.00026298121782028565
SPA,550950969,0.00026259254245838737
DOM,548383587,0.0002613688848104744
EFI,547869163,0.00026112370163871814
RGA,547729328,0.0002610570539146179
CEL,547638409,0.00026101372038275913
GNI,547389754,0.0002608952072076875
TUT,545107488,0.00025980744066360806
IZA,545006745,0.00025975942484733155
SLA,543758567,0.0002591645221193165
DRA,543168190,0.000258883138464215
UIR,543000381,0.0002588031578589764
HUS,542710252,0.00025866487747462717
SAT,542405401,0.00025851958033628784
OKE,542317490,0.00025847768046806185
ENA,541348028,0.00025801561849572545
MIG,541211462,0.00025795052883226873
FUN,541045710,0.0002578715286279918
RLD,540850186,0.0002577783385853918
ORC,540145077,0.00025744227172021076
SEV,538552249,0.00025668310297788496
NEV,537835914,0.00025634168561139344
LUS,537752963,0.0002563021497629875
ARN,537524042,0.0002561930421458048
MSE,537125265,0.0002560029782885908
UAR,536972943,0.0002559303790492702
ERO,536631879,0.00025576782218316
DAN,535210110,0.0002550901830509952
PUL,534138884,0.00025457961863652813
EAK,533819143,0.00025442722467255963
TTI,532569021,0.0002538313954012926
ZED,530706145,0.00025294351721857043
ADV,529078659,0.000252167829887752
OPP,526407315,0.000250894622193764
OWS,525286869,0.00025036059869551816
PAC,524393599,0.0002499348511179659
ENO,524117321,0.0002498031723542875
ERG,522437376,0.00024900248217755376
TOW,521953113,0.0002487716742480944
UNG,520813279,0.00024822841010140674
MPT,520443899,0.00024805235735117867
PHY,520051077,0.00024786513174759943
WEV,519328079,0.0002475205386827085
BIT,517175588,0.00024649462509672334
EXI,517094815,0.0002464561273199239
PIC,516508524,0.0002461766911214725
SIV,516160771,0.00024601094616492355
MMU,514873401,0.0002453973638673949
NCR,514400761,0.00024517209565615497
YSI,514268650,0.0002451091293209842
LIZ,514080290,0.0002450193537618501
BOO,513934276,0.0002449497610219296
AKI,513305537,0.0002446500933893408
NEA,511457158,0.00024376912472180647
KER,511161815,0.00024362835925694477
OGI,510956915,0.0002435307004542978
CIN,509740177,0.00024295078256159376
IOR,509362468,0.0002427707600692122
RAB,508075152,0.00024215720350899612
VIL,506929428,0.00024161113208877216
RRO,506856356,0.0002415763047387135
WED,504699195,0.00024054816535180903
TAG,503861127,0.0002401487279803267
FIL,503528116,0.00023999000931010576
ASK,502693225,0.00023959208615051219
FAM,501543055,0.00023904389569155435
BEA,500493043,0.00023854344222798705
BAR,499111508,0.00023788497930014483
BLY,498449066,0.00023756924824820213
CKE,498365777,0.0002375295513032843
SCA,497477760,0.0002371063073943036
USS,497268840,0.00023700673259172182
HUM,496658944,0.00023671604585136474
ISO,495128118,0.0002359864283100234
GIC,492944870,0.0002349458554180694
WOM,492837641,0.00023489474826458463
BRE,490909165,0.0002339756040132747
ASO,489645834,0.00023337347910938602
EAV,488907405,0.00023302153136912348
NSU,488861098,0.00023299946067037203
THU,487092722,0.00023215662278462472
MMI,484589753,0.0002309636654610402
IEV,484105010,0.00023073262875546922
IBI,483600637,0.00023049223606016686
PIR,482853640,0.00023013620466631193
ONV,480585073,0.00022905496729713472
ATA,478629045,0.00022812269129701793
NIZ,478334833,0.00022798246488586922
MMO,476104007,0.00022691921551508488
EEL,476027430,0.00022688271762279452
ZAT,475267359,0.00022652045493959939
EPO,475136635,0.0002264581496720678
BES,475045947,0.00022641492623871277
AWA,474757459,0.00022627742798269512
GLE,473925675,0.00022588098567180736
GIO,473864322,0.00022585174379519048
BUR,473830694,0.00022583571612210405
WAN,473477954,0.00022566759427707873
CLI,473432350,0.00022564585864000741
MUL,473243044,0.00022555563220128663
WIS,472182912,0.00022505035537469936
NCY,471086019,0.00022452755763428047
OFT,470251665,0.00022412989041796177
BEG,468216030,0.00022315967237635
NOU,468011375,0.00022306213034484334
CHR,467705604,0.00022291639471895674
NGU,467187939,0.00022266966683183014
RAR,465955437,0.00022208223555032704
OOR,464661153,0.0002214653579235573
WAL,464440380,0.00022136013378086926
ULE,464378089,0.00022133044483760094
FLO,463813489,0.00022106134693631018
ASH,463302491,0.00022081779665405059
BSE,463082419,0.0002207129066198089
BOD,462224029,0.0002203037834397009
HIT,461820812,0.00022011160340345445
DUA,461735226,0.00022007081166951914
RID,460843781,0.00021964593391780797
LTI,458767006,0.00021865610785696293
IGU,458187009,0.00021837967148527514
TAC,456894504,0.00021776364175996908
NIO,456796159,0.00021771676887101684
RNM,455872047,0.00021727632147505935
TYP,454150344,0.0002164557287298486
AGR,453981980,0.00021637548360223095
ETS,453820281,0.00021629841512624652
CRA,451802207,0.0002153365669540017
COV,451376925,0.0002151338703658743
INN,451163417,0.00021503210884495896
IEL,451086003,0.00021499521202432398
UIL,450594824,0.0002147611078123897
OTA,447404740,0.00021324065986810844
BUS,447297185,0.00021318939733751453
CID,446927214,0.000213013062906699
MPR,445517720,0.00021234127424697193
UMA,443921884,0.00021158067184101333
IMS,443262284,0.00021126629533429816
APH,440006034,0.00020971431155626414
NON,439384745,0.0002094181947195744
BED,438660881,0.00020907318890444877
NIA,438644406,0.0002090653366410344
DOE,438196437,0.00020885182704531474
NNI,437479681,0.00020851020902310866
ETY,437267283,0.00020840897654695144
NTU,436632266,0.00020810631671346945
HET,435934061,0.00020777354041136048
ASU,435788438,0.00020770413402864765
KET,435577304,0.00020760350399625106
IBU,434327234,0.00020700769950906273
RPO,433622989,0.0002066720444408826
ALA,433607274,0.00020666455440631162
GOD,433391376,0.00020656165377100718
XTE,432168167,0.00020597865169034839
IRI,432117797,0.00020595464449713548
HUR,431219434,0.0002055264695097156
EOR,430130562,0.0002050074947134452
OBS,428337956,0.00020415310840023017
RTU,428054327,0.00020401792602572577
APA,426969299,0.0002035007833448159
NGT,425628035,0.00020286151425612155
OAD,424668969,0.00020240440719306927
CEI,424619538,0.0002023808475431247
CUT,423838632,0.00020200865454683467
RIP,423718650,0.00020195146909803433
PET,423503007,0.00020184869000003922
NIV,421696750,0.00020098779738953314
EVA,421021857,0.00020066613198057846
ARO,420711049,0.00020051799563537055
AUG,420380181,0.00020036029835516464
GUR,420321962,0.00020033255019590986
PHE,420253872,0.00020030009735124302
HRI,419918784,0.00020014038874772245
RAS,417731974,0.0001990981181463735
EGR,417610890,0.00019904040746575023
OLV,417324769,0.000198904037361933
LUM,417288443,0.00019888672377645251
PME,416666694,0.00019859038769598914
GUE,416659675,0.00019858704232197363
PLY,416438050,0.00019848141210168746
GLA,416133689,0.00019833634850562875
BLA,415584529,0.0001980746095692617
NIF,414875698,0.00019773676873598183
ERL,412339257,0.00019652785809154714
SIA,412113210,0.0001964201202713327
BIN,411758942,0.0001962512701556854
EIT,411321847,0.0001960429432921277
SUA,410151862,0.00019548530866931216
WEN,409684713,0.00019526265756146576
LOY,409021763,0.00019494668438813827
OGE,408902317,0.0001948897544059959
HIE,406947564,0.0001939580860924256
ODY,405905497,0.00019346141935012247
SAR,405723043,0.00019337445869039503
EEK,405308236,0.0001931767546642868
HIR,404009130,0.0001925575787908291
LDE,403514580,0.0001923218679033276
SCU,402905888,0.00019203175500971713
BAL,402550449,0.00019186234677568084
OGY,402358741,0.0001917709755031682
DEE,402068410,0.0001916325988422053
DLE,401335194,0.00019128313570583832
REI,401247424,0.00019124130304059518
UBS,400594752,0.0001909302285357577
FAT,399638989,0.0001904746957383235
GUI,398119819,0.00018975063364355928
HOP,397704024,0.00018955245871995463
ROF,396697770,0.0001890728610586627
BEN,395981485,0.00018873146752301616
NGI,395552905,0.00018852719905235516
EFU,395242650,0.00018837932627629254
IPL,394886604,0.00018820962873579842
ADY,394365192,0.00018796111496515052
WES,394288907,0.00018792475624499473
OPI,394069109,0.0001878199968037834
TOP,393846793,0.0001877140372412199
NFL,393257454,0.00018743314831445973
IEF,392600321,0.0001871199476216349
OPO,390416579,0.0001860791392809327
OTT,389632128,0.000185705256677735
FUR,388818324,0.00018531738393869494
YPE,388643374,0.00018523399981217913
XCE,388278983,0.00018506032490366118
GUA,387449005,0.0001846647433628934
RRA,387052729,0.00018447587152454432
PHO,385803861,0.00018388063993086883
ADM,385781613,0.00018387003615809533
PHA,385148149,0.00018356811651065776
UFF,385031519,0.00018351252868170357
VEM,385026394,0.00018351008602009516
RIL,384646945,0.00018332923421430898
EDG,384410968,0.00018321676358828545
API,384145301,0.00018309014220652453
LOV,383932129,0.00018298854082888735
ALY,383746110,0.00018289988102991426
DLY,383625855,0.00018284256546470046
EUR,383427200,0.00018274788313458904
LOU,382812406,0.0001824548619246596
EAM,382566587,0.0001823377004351141
ITO,382559322,0.0001823342378133414
ISA,382538915,0.00018232451149227932
EIV,382092120,0.00018211156144479933
WEA,380802933,0.00018149711313436483
XPL,379955084,0.00018109301397299137
KES,379487762,0.0001808702804104214
LIB,379482356,0.00018086770381946433
ETR,379071696,0.00018067197632363707
ALM,378668968,0.0001804800293530543
OLA,377713012,0.00018002440456855857
SCE,377452861,0.00017990041220561367
MMA,377163788,0.00017976263512871
CHU,377097562,0.00017973107069794327
IMM,375851458,0.0001791371564733772
DMI,375343715,0.00017889515757912451
FLU,374860556,0.00017866487583472187
ISP,374686361,0.00017858185155396496
VIR,373967191,0.0001782390829785642
ALK,373963607,0.00017823737478359745
GGE,373954137,0.00017823286122156198
IFT,373553683,0.00017804199807780802
EGE,373252036,0.00017789822802001374
BLO,373025429,0.00017779022329433576
AIT,371356923,0.00017699498513831197
NEY,371136413,0.00017688988634586842
LDI,371006584,0.00017682800765046164
SUE,370988417,0.00017681934895125379
OWL,369656751,0.00017618465443155798
URP,368459192,0.0001756138775743638
POT,368353412,0.00017556346103876595
ELP,367148003,0.000174988942738913
BEH,366991037,0.00017491413009071248
URY,366847738,0.0001748458313656734
LTU,365484469,0.00017419607432211205
FLE,365357220,0.0001741354252983052
NAG,364748771,0.00017384542822260126
SWE,364367455,0.00017366368657306425
RVA,364236067,0.0001736010648319116
AVA,364235861,0.00017360096664883036
HON,363836127,0.00017341044666924384
HOD,362902452,0.00017296544138587926
DRI,362862703,0.00017294649634075278
COS,360314122,0.00017173179956716177
HEO,359780053,0.00017147725325642062
OOM,359663502,0.00017142170308020148
IRC,359509837,0.00017134846374438525
EXE,358959335,0.00017108608518813948
UGG,358718875,0.0001709714778885568
CTR,358161894,0.0001707060113314211
NVI,357631325,0.00017045313317982715
XIS,357525633,0.00017040275858651646
POP,357210924,0.00017025276295878477
OPH,356600789,0.00016996196230698875
ODI,356560386,0.0001699427055544102
IDU,355935495,0.00016964487194364952
AYE,355928894,0.00016964172579549786
ELV,355181363,0.0001692854398882188
